Sample Name	Acquisition Date & Time	Component Name	Area	IS Area	IS Name	Area Ratio	Retention Time	IS Retention Time
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	SEA-ISTD	833567.826500003	N/A	N/A	N/A	6.9092025925459	N/A
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	2AGE-Q	3724.9894199312	33764.1777093667	2AG-ISTD	0.110305941758445	5.0391125291494	4.63298536178955
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	DEA-Q	2595.94605957036	270428.947484444	OEA-ISTD	0.00959936457882228	5.12360240312386	4.94026494900853
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	DGLEA-Q	5646.19304115046	329274.875475043	LEA-ISTD	0.0171473545711762	4.00965450402293	3.93157762296158
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	O-AEA	47.9805307906773	9534.82009338253	AEA-ISTD	0.00496921077971475	3.20808284886978	3.97476616145529
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	2-LG-Q	15164.7309749434	33764.1777093667	2AG-ISTD	0.449136688755683	4.73316393190139	4.63298536178955
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	1-LG-Q	148477.211169272	33764.1777093667	2AG-ISTD	4.99747748182483	4.96102603794388	4.63298536178955
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	2-OG-Q	62035.9345	33764.1777093667	2AG-ISTD	7.83731216658033	5.9077307533176	4.63298536178955
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	1-OG-Q	606570.671499999	33764.1777093667	2AG-ISTD	17.9649176331555	6.20414523317967	4.63298536178955
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	EPEA-Q	5097.23884229689	329274.875475043	LEA-ISTD	0.0154619718098801	3.93472718072785	3.93157762296158
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	POEA-Q	115147.442	270428.947484444	OEA-ISTD	0.425773361435811	3.00815410496277	4.94026494900853
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	ETAEA-Q	333.956007976959	490434.915015015	PEA-ISTD	0.000680938484909328	4.94564286209989	4.4830355501427
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	OAG-Q	968.444999999998	N/A	(No IS)	N/A	5.61521666666667	N/A
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	PDEA-Q	29193.057	329274.875475043	LEA-ISTD	0.088676844711807	3.75921760711445	3.93157762296158
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	COR-Q	2961553.06273172	490434.915015015	PEA-ISTD	6.03863932208222	0.091303996646482	4.4830355501427
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	Alpha-LEA-Q	14110.817	329274.875475043	LEA-ISTD	0.0428542171024814	3.25989784110221	3.93157762296158
PR01_EXAMPLE_AAC_0008_A1	08/13/2015 22:49:15	AA-Q	6847578.03489367	329274.875475043	LEA-ISTD	20.7959323498785	5.83675334307782	3.93157762296158
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	2AG-Q	6963.63986680903	1684.42880004256	2AG-ISTD	4.13412538816309	4.8488652656051	4.95123037417346
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	2AG-ISTD	1684.42880004256	N/A	N/A	N/A	4.95123037417346	N/A
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	AEA-Q	210.631999999995	302.289166184145	AEA-ISTD	0.696789774700974	4.11528333333333	4.29895083777
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	AEA-ISTD	302.289166184145	N/A	N/A	N/A	4.29895083777	N/A
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	DHEA-Q	397.082424231736	148.714035353555	DHEA-ISTD	2.67010725173119	3.9735641742577	3.93693896931992
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	DHEA-ISTD	148.714035353555	N/A	N/A	N/A	3.93693896931992	N/A
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	LEA-Q	574.74447737453	100.11841204226	LEA-ISTD	5.74064715620871	4.1914211559807	3.77898084063889
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	LEA-ISTD	100.11841204226	N/A	N/A	N/A	3.77898084063889	N/A
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	NADA-Q	1247.69115667051	2087.10609824524	NADA-ISTD	0.094934372389825	4.14292586118415	4.79138881601656
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	NADA-ISTD	2087.10609824524	N/A	N/A	N/A	4.79138881601656	N/A
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	OEA-Q	1026.77845365523	902.477286948797	OEA-ISTD	7.13773329091382	5.1325006909119	5.25477008849697
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	OEA-ISTD	902.477286948797	N/A	N/A	N/A	5.25477008849697	N/A
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	PEA-Q	7713.63449999999	103.944375182417	PEA-ISTD	70.0444106030282	4.00373142872846	4.87510248998361
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	PEA-ISTD	103.944375182417	N/A	N/A	N/A	4.87510248998361	N/A
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	SEA-Q	8193.81849999997	164.687500000002	SEA-ISTD	43.7901692599613	6.94163918275025	5.88865
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	SEA-ISTD	164.687500000002	N/A	N/A	N/A	5.88865	N/A
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	2AGE-Q	1727.6732343888	1684.42880004256	2AG-ISTD	7.02567305566442	5.48783672853058	4.95123037417346
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	DEA-Q	713.940169635731	902.477286948797	OEA-ISTD	0.79773771600368	5.95491993233853	5.25477008849697
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	DGLEA-Q	104.034544400969	100.11841204226	LEA-ISTD	7.03911500670882	4.45299750988543	3.77898084063889
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	O-AEA	3.46499509658217	302.289166184145	AEA-ISTD	0.0313110629006678	3.21702878280426	4.29895083777
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	2-LG-Q	1877.00557390351	1684.42880004256	2AG-ISTD	7.11076560425483	4.68303146140265	4.95123037417346
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	1-LG-Q	237.223476250006	1684.42880004256	2AG-ISTD	0.137271148679104	4.96031666666667	4.95123037417346
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	2-OG-Q	542.640000000004	1684.42880004256	2AG-ISTD	0.922150749254758	5.92095	4.95123037417346
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	1-OG-Q	1613.17449999998	1684.42880004256	2AG-ISTD	0.96126028001841	6.06970214473323	4.95123037417346
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	EPEA-Q	96.0098154481991	100.11841204226	LEA-ISTD	0.958962627250556	3.47361437576437	3.77898084063889
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	POEA-Q	116.812500000001	902.477286948797	OEA-ISTD	0.129435390440611	3.09553333333333	5.25477008849697
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	ETAEA-Q	675.047555239133	103.944375182417	PEA-ISTD	6.17816466656039	5.25507696694531	4.87510248998361
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	OAG-Q	322.289499999996	N/A	(No IS)	N/A	5.66020833333333	N/A
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	PDEA-Q	658.9225	100.11841204226	LEA-ISTD	6.07543888852455	3.66965	3.77898084063889
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	COR-Q	214.081377165042	103.944375182417	PEA-ISTD	7.95786364692188	7.01273256487635	4.87510248998361
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	Alpha-LEA-Q	103.469999999999	100.11841204226	LEA-ISTD	7.09340527648193	3.03255	3.77898084063889
PR01_EXAMPLE_AAC_0001BLANK_A3	08/13/2015 23:01:56	AA-Q	3143.06599999999	100.11841204226	LEA-ISTD	37.993486331698	5.99106740362055	3.77898084063889
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	2AG-Q	316782.600142098	33746.7928821356	2AG-ISTD	3.98704312580151	4.86474568621548	4.63552200225602
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	2AG-ISTD	33746.7928821356	N/A	N/A	N/A	4.63552200225602	N/A
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	AEA-Q	31936.1335000001	8143.80682907644	AEA-ISTD	3.92152394700426	4.01481042748833	3.97136752551035
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	AEA-ISTD	8143.80682907644	N/A	N/A	N/A	3.97136752551035	N/A
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	DHEA-Q	16896.6842804912	14098.041887931	DHEA-ISTD	7.19851284418129	3.9560134607667	3.92837167719725
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	DHEA-ISTD	14098.041887931	N/A	N/A	N/A	3.92837167719725	N/A
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	LEA-Q	358007.754549422	335958.849901062	LEA-ISTD	7.06562977773871	3.95255064047977	3.93301550153906
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	LEA-ISTD	335958.849901062	N/A	N/A	N/A	3.93301550153906	N/A
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	NADA-Q	1218.02273688919	6263.6837234481	NADA-ISTD	0.194537717849266	4.8324334194677	4.07495222191339
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	NADA-ISTD	6263.6837234481	N/A	N/A	N/A	4.07495222191339	N/A
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	OEA-Q	371143.61207866	350450.226321774	OEA-ISTD	7.05906512309648	4.96479082332492	4.93857092558163
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	OEA-ISTD	350450.226321774	N/A	N/A	N/A	4.93857092558163	N/A
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	PEA-Q	859537.858075073	539703.185184703	PEA-ISTD	7.09260104752007	4.00478246750758	4.48257713238743
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	PEA-ISTD	539703.185184703	N/A	N/A	N/A	4.48257713238743	N/A
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	SEA-Q	385287.722	849975.475499998	SEA-ISTD	0.45329275150363	6.93691295093965	6.91020839134525
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	SEA-ISTD	849975.475499998	N/A	N/A	N/A	6.91020839134525	N/A
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	2AGE-Q	2230.94097657872	33746.7928821356	2AG-ISTD	0.0660904573767478	4.74115422201653	4.63552200225602
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	DEA-Q	4102.74883111344	350450.226321774	OEA-ISTD	0.0117070799872916	5.12601165818719	4.93857092558163
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	DGLEA-Q	8455.94336057471	335958.849901062	LEA-ISTD	0.0251677946958824	4.011037238372	3.93301550153906
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	O-AEA	23.0640318433885	8143.80682907644	AEA-ISTD	0.00356885084007875	3.21582371995034	3.97136752551035
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	2-LG-Q	26594.8015016408	33746.7928821356	2AG-ISTD	0.788069005387448	4.71989961307682	4.63552200225602
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	1-LG-Q	236194.671698818	33746.7928821356	2AG-ISTD	6.99902573034878	4.96040617822177	4.63552200225602
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	2-OG-Q	94343.7125000003	33746.7928821356	2AG-ISTD	2.79563491646469	5.90337216830236	4.63552200225602
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	1-OG-Q	843207.986500002	33746.7928821356	2AG-ISTD	24.9861368884735	6.19908861552901	4.63552200225602
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	EPEA-Q	2366.81584907529	335958.849901062	LEA-ISTD	0.00704495758862224	3.9412735425618	3.93301550153906
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	POEA-Q	68376.8035	350450.226321774	OEA-ISTD	0.195111312147416	3.00870876003795	4.93857092558163
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	ETAEA-Q	2072.47040244174	539703.185184703	PEA-ISTD	0.00384001884615981	4.48950044643991	4.48257713238743
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	OAG-Q	433.888000000003	N/A	(No IS)	N/A	5.91944413407821	N/A
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	PDEA-Q	29265.2579999999	335958.849901062	LEA-ISTD	0.0871096505081452	3.75982353931119	3.93301550153906
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	COR-Q	4575828.47324945	539703.185184703	PEA-ISTD	8.47841665356017	0.09161889767345	4.48257713238743
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	Alpha-LEA-Q	9274.9725	335958.849901062	LEA-ISTD	0.0276056799894727	3.25948296801434	3.93301550153906
PR01_EXAMPLE_AAC_0001QC_B2	08/13/2015 23:14:38	AA-Q	6815397.07917409	335958.849901062	LEA-ISTD	20.2863865059104	5.83633100684272	3.93301550153906
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	2AG-Q	394123.704849216	30646.2634039202	2AG-ISTD	12.8606120640078	4.86471302527217	4.63430100149554
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	2AG-ISTD	30646.2634039202	N/A	N/A	N/A	4.63430100149554	N/A
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	AEA-Q	33507.9335000001	8467.17186988976	AEA-ISTD	3.95661432350685	4.01307097192044	3.9663589195308
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	AEA-ISTD	8467.17186988976	N/A	N/A	N/A	3.9663589195308	N/A
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	DHEA-Q	18607.7503424974	16618.2772396131	DHEA-ISTD	7.11935491713643	3.95119362240807	3.92938576590132
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	DHEA-ISTD	16618.2772396131	N/A	N/A	N/A	3.92938576590132	N/A
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	LEA-Q	468003.162017367	331596.02779958	LEA-ISTD	7.41136327669942	3.95183159964856	3.92997104831458
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	LEA-ISTD	331596.02779958	N/A	N/A	N/A	3.92997104831458	N/A
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	NADA-Q	1950.98374268027	7906.9871195152	NADA-ISTD	0.246665855552811	4.47079186699998	4.05346269539539
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	NADA-ISTD	7906.9871195152	N/A	N/A	N/A	4.05346269539539	N/A
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	OEA-Q	234317.622051407	278293.721324858	OEA-ISTD	0.841979549290236	4.96323048914206	4.93854648393457
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	OEA-ISTD	278293.721324858	N/A	N/A	N/A	4.93854648393457	N/A
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	PEA-Q	869652.227000003	520483.449099688	PEA-ISTD	7.67083545786428	4.00215563323737	4.4822089459471
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	PEA-ISTD	520483.449099688	N/A	N/A	N/A	4.4822089459471	N/A
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	SEA-Q	297578.978499999	861183.765999999	SEA-ISTD	0.945543328832358	6.93735971510956	6.90919638562439
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	SEA-ISTD	861183.765999999	N/A	N/A	N/A	6.90919638562439	N/A
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	2AGE-Q	2285.13040813823	30646.2634039202	2AG-ISTD	0.0745647316940416	5.45985559710089	4.63430100149554
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	DEA-Q	4107.60298199919	278293.721324858	OEA-ISTD	0.0147599556412711	5.12194504661438	4.93854648393457
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	DGLEA-Q	8783.8502922714	331596.02779958	LEA-ISTD	0.0265076668643046	4.00877860164843	3.92997104831458
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	O-AEA	8.97692053699946	8467.17186988976	AEA-ISTD	0.00106020294319552	3.23006594005673	3.9663589195308
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	2-LG-Q	20980.6034851466	30646.2634039202	2AG-ISTD	0.684605598033947	4.72155923808636	4.63430100149554
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	1-LG-Q	155353.714821617	30646.2634039202	2AG-ISTD	5.06925470077844	4.95891750548509	4.63430100149554
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	2-OG-Q	53094.6309999999	30646.2634039202	2AG-ISTD	7.73249933605962	5.9053172712139	4.63430100149554
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	1-OG-Q	572557.022000001	30646.2634039202	2AG-ISTD	18.6827677636799	6.20128899787408	4.63430100149554
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	EPEA-Q	3348.65011864217	331596.02779958	LEA-ISTD	0.0100985681028184	3.93220680475797	3.92997104831458
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	POEA-Q	74072.7184999999	278293.721324858	OEA-ISTD	0.266167408116021	3.00720967260875	4.93854648393457
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	ETAEA-Q	2327.99048224128	520483.449099688	PEA-ISTD	0.00446001448493661	4.00264555431113	4.4822089459471
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	OAG-Q	1203.869	N/A	(No IS)	N/A	5.68968333333333	N/A
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	PDEA-Q	34625.2919999999	331596.02779958	LEA-ISTD	0.104419947427579	3.76054328241652	3.92997104831458
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	COR-Q	3365900.29877924	520483.449099688	PEA-ISTD	6.46679832723099	0.090481996263994	4.4822089459471
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	Alpha-LEA-Q	6645.14899999999	331596.02779958	LEA-ISTD	0.0200398630350447	3.25775472324867	3.92997104831458
PR01_EXAMPLE_AAC_0010_A1	08/13/2015 23:27:20	AA-Q	6692884.09193232	331596.02779958	LEA-ISTD	20.1838183781513	5.83579907586208	3.92997104831458
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	2AG-Q	336622.094606623	31568.7583578863	2AG-ISTD	10.6631559844839	4.86559829706541	4.63133438503683
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	2AG-ISTD	31568.7583578863	N/A	N/A	N/A	4.63133438503683	N/A
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	AEA-Q	30482.1449999999	9215.83474840772	AEA-ISTD	3.90758372216543	4.01260624021733	3.96435282438101
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	AEA-ISTD	9215.83474840772	N/A	N/A	N/A	3.96435282438101	N/A
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	DHEA-Q	20067.9987519705	19557.9000480998	DHEA-ISTD	7.02636565769068	3.95004246137722	3.93193750851022
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	DHEA-ISTD	19557.9000480998	N/A	N/A	N/A	3.93193750851022	N/A
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	LEA-Q	380645.602137591	335562.003839757	LEA-ISTD	7.13435082222227	3.95267677335548	3.92963474489133
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	LEA-ISTD	335562.003839757	N/A	N/A	N/A	3.92963474489133	N/A
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	NADA-Q	2433.05804400398	20742.8095280479	NADA-ISTD	0.117609817546908	4.81877760337503	4.06489683315738
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	NADA-ISTD	20742.8095280479	N/A	N/A	N/A	4.06489683315738	N/A
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	OEA-Q	315750.973724666	275393.139633512	OEA-ISTD	7.14654407929283	4.96557562137153	4.93772759036167
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	OEA-ISTD	275393.139633512	N/A	N/A	N/A	4.93772759036167	N/A
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	PEA-Q	860150.691499999	529585.154962574	PEA-ISTD	7.62419713513455	4.00481536513192	4.48222723894596
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	PEA-ISTD	529585.154962574	N/A	N/A	N/A	4.48222723894596	N/A
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	SEA-Q	306412.054999999	819750.796499997	SEA-ISTD	0.973786834130877	6.93447382553055	6.90791756376108
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	SEA-ISTD	819750.796499997	N/A	N/A	N/A	6.90791756376108	N/A
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	2AGE-Q	4332.11639547614	31568.7583578863	2AG-ISTD	0.137227962733413	5.00332472109414	4.63133438503683
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	DEA-Q	2092.95694891642	275393.139633512	OEA-ISTD	0.00759770904860189	5.13908048200043	4.93772759036167
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	DGLEA-Q	3813.1923430822	335562.003839757	LEA-ISTD	0.0113635829374522	4.00948140241443	3.92963474489133
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	O-AEA	8.63513219603106	9215.83474840772	AEA-ISTD	0.000936988610556738	3.22333675050946	3.96435282438101
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	2-LG-Q	23882.8346705641	31568.7583578863	2AG-ISTD	0.75653386173162	4.72615872647219	4.63133438503683
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	1-LG-Q	233724.29780906	31568.7583578863	2AG-ISTD	7.40365823575931	4.95874132700972	4.63133438503683
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	2-OG-Q	58538.1130000002	31568.7583578863	2AG-ISTD	7.8543052069508	5.90276308782131	4.63133438503683
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	1-OG-Q	542827.413	31568.7583578863	2AG-ISTD	17.1950827728514	6.20113962099755	4.63133438503683
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	EPEA-Q	2183.91895700233	335562.003839757	LEA-ISTD	0.00650823298793011	3.93822827618512	3.92963474489133
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	POEA-Q	55465.6463727813	275393.139633512	OEA-ISTD	0.201405330744963	3.00614954254478	4.93772759036167
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	ETAEA-Q	1287.86575190487	529585.154962574	PEA-ISTD	0.00242050922291328	5.99726408296507	4.48222723894596
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	OAG-Q	644.220999999999	N/A	(No IS)	N/A	5.60230833333333	N/A
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	PDEA-Q	25752.156	335562.003839757	LEA-ISTD	0.0767432466539752	3.76077810659347	3.92963474489133
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	COR-Q	5477682.99671889	529585.154962574	PEA-ISTD	10.9433458158509	0.091325174747142	4.48222723894596
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	Alpha-LEA-Q	8203.72800000002	335562.003839757	LEA-ISTD	0.024465570217346	3.26051333837123	3.92963474489133
PR01_EXAMPLE_AAC_0030_A1	08/13/2015 23:40:02	AA-Q	7061136.12558625	335562.003839757	LEA-ISTD	27.0426851772395	5.83485441814992	3.92963474489133
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	2AG-Q	519387.655980977	34457.2911932648	2AG-ISTD	15.073200416941	4.86444814974474	4.63446527918791
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	2AG-ISTD	34457.2911932648	N/A	N/A	N/A	4.63446527918791	N/A
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	AEA-Q	41048.104	10293.8031158857	AEA-ISTD	3.98765194339625	4.0176122323336	3.96753416699703
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	AEA-ISTD	10293.8031158857	N/A	N/A	N/A	3.96753416699703	N/A
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	DHEA-Q	24723.055328058	19060.4106105419	DHEA-ISTD	7.29708933523101	3.95080698260898	3.92927382003143
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	DHEA-ISTD	19060.4106105419	N/A	N/A	N/A	3.92927382003143	N/A
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	LEA-Q	372202.867321642	427677.956338187	LEA-ISTD	0.87030113615399	3.95263796166572	3.93081774697367
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	LEA-ISTD	427677.956338187	N/A	N/A	N/A	3.93081774697367	N/A
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	NADA-Q	2010.79284577457	14018.1920948126	NADA-ISTD	0.14344166724029	4.49608364809694	4.02478291987777
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	NADA-ISTD	14018.1920948126	N/A	N/A	N/A	4.02478291987777	N/A
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	OEA-Q	361110.073250768	357970.906441111	OEA-ISTD	7.00877242260923	4.9644122977245	4.93725308196025
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	OEA-ISTD	357970.906441111	N/A	N/A	N/A	4.93725308196025	N/A
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	PEA-Q	1029492.60790261	725815.114582471	PEA-ISTD	7.41839510809144	4.00544382320983	4.48467899921686
PR01_EXAMPLE_AAC_0043_A1	08/13/2015 23:52:43	PEA-ISTD	725815.114582471	N/A	N/A	N/A	4.48467899921686	N/A
