ID#	1							
Name	2_3-dinor-8-iso-PGF2a							
	Data Filename	Sample Type	Ret. Time	Area	S/N	ISTD Area	ISTD Ret.Time	Date Acquired
78	PR01_EXAMPLE_AAC_103_A1.lcd	Unknown	7,563	10156	1,21	410153	7,745	12/03/15 12:30
79	PR01_EXAMPLE_AAC_109_A1.lcd	Unknown	7,545	32084	4,91	216754	7,743	12/03/15 11:03
80	PR01_EXAMPLE_AAC_112_A1.lcd	Unknown	7,561	9719	0,86	466093	7,745	12/03/15 06:15
81	PR01_EXAMPLE_AAC_113_A1.lcd	Unknown	7,545	23257	26,44	382295	7,726	11/03/15 16:06
82	PR01_EXAMPLE_AAC_114_A1.lcd	Unknown	7,552	11947	1,14	510332	7,745	12/03/15 05:18
83	PR01_EXAMPLE_AAC_119_A1.lcd	Unknown	7,55	10430	1,15	380733	7,744	12/03/15 15:08
84	PR01_EXAMPLE_AAC_121_A1.lcd	Unknown	7,542	12604	0,07	344058	7,744	12/03/15 02:25
85	PR01_EXAMPLE_AAC_123_A1.lcd	Unknown	7,544	37043	10,8	295989	7,74	12/03/15 10:20
86	PR01_EXAMPLE_AAC_127_A1.lcd	Unknown	7,547	12276	1,6	410252	7,744	12/03/15 05:03
87	PR01_EXAMPLE_AAC_128_A1.lcd	Unknown	7,544	23147	3,11	246244	7,732	11/03/15 21:27
88	PR01_EXAMPLE_AAC_128_B1.lcd	Unknown	7,544	14793	1,57	356927	7,744	12/03/15 14:25
89	PR01_EXAMPLE_AAC_129_A1.lcd	Unknown	7,544	18500	3,48	254898	7,741	12/03/15 09:37
90	PR01_EXAMPLE_AAC_133_A1.lcd	Unknown	7,544	19609	2,21	296029	7,744	12/03/15 10:34
91	PR01_EXAMPLE_AAC_136_A1.lcd	Unknown	7,548	15088	9,84	310239	7,728	11/03/15 17:04
92	PR01_EXAMPLE_AAC_136_B1.lcd	Unknown	7,546	24484	3,32	266435	7,744	12/03/15 15:51
93	PR01_EXAMPLE_AAC_140_A1.lcd	Unknown	7,543	33216	53,32	266292	7,728	11/03/15 15:37
94	PR01_EXAMPLE_AAC_142_A1.lcd	Unknown	7,567	16073	2,18	398231	7,745	12/03/15 15:22
95	PR01_EXAMPLE_AAC_152_A1.lcd	Unknown	7,543	29829	6,9	358881	7,743	12/03/15 06:30
96	PR01_EXAMPLE_AAC_154_A1.lcd	Unknown	7,547	14536	1,55	456536	7,744	12/03/15 12:58
97	PR01_EXAMPLE_AAC_157_A1.lcd	Unknown	7,563	12359	1,52	386146	7,745	12/03/15 15:37
98	PR01_EXAMPLE_AAC_161_A1.lcd	Unknown	7,544	23676	4,4	341185	7,743	12/03/15 01:13
99	PR01_EXAMPLE_AAC_168_A1.lcd	Unknown	7,559	6436	0,77	404340	7,745	11/03/15 20:58
100	PR01_EXAMPLE_AAC_170_A1.lcd	Unknown	7,544	16060	7,85	362183	7,725	11/03/15 18:01
101	PR01_EXAMPLE_AAC_170_A3.lcd	Unknown	7,544	20842	3,59	256222	7,745	11/03/15 20:29
102	PR01_EXAMPLE_AAC_175_A1.lcd	Unknown	7,558	20016	1,68	482249	7,744	12/03/15 13:27
103	PR01_EXAMPLE_AAC_177_A1.lcd	Unknown	7,542	20847	2,16	370392	7,744	12/03/15 02:10
104	PR01_EXAMPLE_AAC_181_A1.lcd	Unknown	7,544	23070	7,53	297435	7,737	12/03/15 09:08
105	PR01_EXAMPLE_AAC_184_A1.lcd	Unknown	7,543	18859	4,42	245651	7,742	12/03/15 08:11
106	PR01_EXAMPLE_AAC_185_A1.lcd	Unknown	7,544	33500	3,97	533277	7,744	12/03/15 00:00
107	PR01_EXAMPLE_AAC_186_A1.lcd	Unknown	7,562	16172	1,91	642671	7,744	12/03/15 09:51
108	PR01_EXAMPLE_AAC_186_B1.lcd	Unknown	7,546	25896	4,64	513854	7,743	12/03/15 03:51
109	PR01_EXAMPLE_AAC_188_A1.lcd	Unknown	7,564	14396	1,47	454180	7,744	12/03/15 02:39
110	PR01_EXAMPLE_AAC_191_A1.lcd	Unknown	7,559	10968	1	402750	7,744	12/03/15 07:42
111	PR01_EXAMPLE_AAC_191_B1.lcd	Unknown	7,564	16414	1,8	352972	7,745	12/03/15 05:47
112	PR01_EXAMPLE_AAC_201_A1.lcd	Unknown	7,546	18984	1,61	347001	7,743	12/03/15 07:13
113	PR01_EXAMPLE_AAC_203_A1.lcd	Unknown	7,566	14395	1,27	409037	7,745	12/03/15 14:39
								
ID#	70							
Name	LPA C20_1							
	Data Filename	Sample Type	Ret. Time	Area	S/N	ISTD Area	ISTD Ret.Time	Date Acquired
1	PR01_EXAMPLE_AAC_0002BLANK_A1.lcd	Unknown	7,9	922	2,75	2660	7,351	11/03/15 12:44
2	PR01_EXAMPLE_AAC_0002BLANK_A2.lcd	Unknown	8,031	362	2,97	1212	7,517	11/03/15 15:08
3	PR01_EXAMPLE_AAC_0002BLANK_B1.lcd	Unknown	7,916	1812	6,36	3599	7,349	12/03/15 16:20
4	PR01_EXAMPLE_AAC_0002BLANK_B2.lcd	Unknown	7,935	1111	7,67	3893	7,372	12/03/15 18:44
5	PR01_EXAMPLE_AAC_0002CAL0_A1.lcd	Unknown	7,909	370718	65,98	145954	7,405	11/03/15 13:13
6	PR01_EXAMPLE_AAC_0002CAL0_A2.lcd	Unknown	7,911	609578	40,62	92747	7,422	12/03/15 16:49
7	PR01_EXAMPLE_AAC_0002CAL1_A1.lcd	Unknown	7,91	411477	83,78	156376	7,405	11/03/15 13:27
8	PR01_EXAMPLE_AAC_0002CAL1_A2.lcd	Unknown	7,91	681506	90,49	122757	7,409	12/03/15 17:03
9	PR01_EXAMPLE_AAC_0002CAL2_A1.lcd	Unknown	7,909	378480	26,39	120570	7,405	11/03/15 13:42
10	PR01_EXAMPLE_AAC_0002CAL2_A2.lcd	Unknown	7,91	734683	59,05	76179	7,419	12/03/15 17:17
11	PR01_EXAMPLE_AAC_0002CAL3_A1.lcd	Unknown	7,909	401758	73,39	125809	7,405	11/03/15 13:56
12	PR01_EXAMPLE_AAC_0002CAL3_A2.lcd	Unknown	7,91	736188	84,13	69137	7,418	12/03/15 17:32
13	PR01_EXAMPLE_AAC_0002CAL4_A1.lcd	Unknown	7,91	462253	103,11	118039	7,407	11/03/15 14:10
14	PR01_EXAMPLE_AAC_0002CAL4_A2.lcd	Unknown	7,91	743621	66,69	90615	7,422	12/03/15 17:46
15	PR01_EXAMPLE_AAC_0002CAL5_A1.lcd	Unknown	7,91	453820	84,02	112521	7,407	11/03/15 14:25
16	PR01_EXAMPLE_AAC_0002CAL5_A2.lcd	Unknown	7,91	740180	93	68387	7,418	12/03/15 18:01
17	PR01_EXAMPLE_AAC_0002CAL6_A1.lcd	Unknown	7,909	398743	80,5	112799	7,405	11/03/15 14:39
18	PR01_EXAMPLE_AAC_0002CAL6_A2.lcd	Unknown	7,91	693601	92,93	76626	7,413	12/03/15 18:15
19	PR01_EXAMPLE_AAC_0002QC_A1.lcd	Unknown	7,91	449231	64,45	92851	7,422	11/03/15 12:29
20	PR01_EXAMPLE_AAC_0002QC_A2.lcd	Unknown	7,907	384936	62,17	108030	7,408	11/03/15 12:58
21	PR01_EXAMPLE_AAC_0002QC_B1.lcd	Unknown	7,909	376604	61,48	127403	7,405	11/03/15 14:54
22	PR01_EXAMPLE_AAC_0002QC_B2.lcd	Unknown	7,91	440100	100,69	153026	7,406	11/03/15 15:22
23	PR01_EXAMPLE_AAC_0002QC_C1.lcd	Unknown	7,911	439962	64,25	112949	7,405	11/03/15 17:47
24	PR01_EXAMPLE_AAC_0002QC_C2.lcd	Unknown	7,91	679213	63,67	110681	7,408	12/03/15 00:44
25	PR01_EXAMPLE_AAC_0002QC_D1.lcd	Unknown	7,911	683112	51,78	91335	7,408	12/03/15 03:23
26	PR01_EXAMPLE_AAC_0002QC_D2.lcd	Unknown	7,92	598723	33,54	78761	7,422	12/03/15 06:01
27	PR01_EXAMPLE_AAC_0002QC_E1.lcd	Unknown	7,91	764975	92,15	121935	7,406	12/03/15 08:39
28	PR01_EXAMPLE_AAC_0002QC_E2.lcd	Unknown	7,91	709803	61,54	89301	7,411	12/03/15 11:18
29	PR01_EXAMPLE_AAC_0002QC_F1.lcd	Unknown	7,911	649280	41,36	106191	7,422	12/03/15 13:56
30	PR01_EXAMPLE_AAC_0002QC_G1.lcd	Unknown	7,912	614392	32,64	82645	7,421	12/03/15 16:06
31	PR01_EXAMPLE_AAC_0002QC_G2.lcd	Unknown	7,91	743190	92,88	93002	7,41	12/03/15 16:34
32	PR01_EXAMPLE_AAC_0002QC_H1.lcd	Unknown	7,914	568938	22,9	91642	7,423	12/03/15 18:30
33	PR01_EXAMPLE_AAC_0002QC_H2.lcd	Unknown	7,912	587245	29,29	95138	7,422	12/03/15 18:58
34	PR01_EXAMPLE_AAC_001_A1.lcd	Unknown	7,91	853121	74,82	117816	7,406	12/03/15 13:42
35	PR01_EXAMPLE_AAC_004_A1.lcd	Unknown	7,91	733672	71,82	108642	7,421	12/03/15 08:25
36	PR01_EXAMPLE_AAC_005_A1.lcd	Unknown	7,91	1067846	165,87	94517	7,418	12/03/15 09:23
37	PR01_EXAMPLE_AAC_008_A1.lcd	Unknown	7,911	458077	43,67	84903	7,413	12/03/15 04:49
38	PR01_EXAMPLE_AAC_009_A1.lcd	Unknown	7,911	552642	34,9	96472	7,415	12/03/15 03:08
39	PR01_EXAMPLE_AAC_012_A1.lcd	Unknown	7,911	571355	54,52	111767	7,407	11/03/15 16:49
40	PR01_EXAMPLE_AAC_014_A1.lcd	Unknown	7,911	831760	73,45	83607	7,418	12/03/15 10:49
41	PR01_EXAMPLE_AAC_022_A1.lcd	Unknown	7,91	954102	48,51	100625	7,422	12/03/15 14:10
42	PR01_EXAMPLE_AAC_022_B1.lcd	Unknown	7,938	671501	49,17	92973	7,446	11/03/15 21:41
43	PR01_EXAMPLE_AAC_022_B2_1.lcd	Unknown	7,927	563736	27,31	87576	7,426	11/03/15 23:32
44	PR01_EXAMPLE_AAC_024_A1.lcd	Unknown	7,91	582833	50,94	101504	7,405	12/03/15 02:54
45	PR01_EXAMPLE_AAC_026_A1.lcd	Unknown	7,91	689155	42,33	126374	7,406	12/03/15 14:53
46	PR01_EXAMPLE_AAC_029_A1.lcd	Unknown	7,911	559042	80,74	118145	7,409	11/03/15 21:13
47	PR01_EXAMPLE_AAC_033_A1.lcd	Unknown	7,91	711993	55,67	113279	7,41	12/03/15 13:13
48	PR01_EXAMPLE_AAC_035_A1.lcd	Unknown	7,911	468731	78,41	124893	7,405	11/03/15 17:32
49	PR01_EXAMPLE_AAC_036_A1.lcd	Unknown	7,908	641596	153,02	101682	7,405	11/03/15 16:20
50	PR01_EXAMPLE_AAC_037_A1.lcd	Unknown	7,91	1004435	159,11	99726	7,407	12/03/15 08:54
51	PR01_EXAMPLE_AAC_039_A1.lcd	Unknown	7,911	814020	69,65	119082	7,418	12/03/15 05:32
52	PR01_EXAMPLE_AAC_039_B1.lcd	Unknown	7,91	858181	63,6	112434	7,406	12/03/15 07:56
53	PR01_EXAMPLE_AAC_041_A1.lcd	Unknown	7,911	937979	156,31	109286	7,408	12/03/15 01:56
54	PR01_EXAMPLE_AAC_044_A1.lcd	Unknown	7,91	383973	48,04	111891	7,404	11/03/15 17:18
55	PR01_EXAMPLE_AAC_045_A1.lcd	Unknown	7,91	774987	98,92	90115	7,414	12/03/15 11:46
56	PR01_EXAMPLE_AAC_048_A1.lcd	Unknown	7,926	466239	21,97	93235	7,421	12/03/15 07:27
57	PR01_EXAMPLE_AAC_049_A1.lcd	Unknown	7,911	590531	43,23	111909	7,423	12/03/15 00:29
58	PR01_EXAMPLE_AAC_050_A1.lcd	Unknown	7,91	876255	127,66	99026	7,409	12/03/15 06:44
59	PR01_EXAMPLE_AAC_051_A1.lcd	Unknown	7,91	690590	74,71	90692	7,409	12/03/15 04:20
60	PR01_EXAMPLE_AAC_054_A1.lcd	Unknown	7,91	543676	92,5	53087	7,405	11/03/15 16:35
61	PR01_EXAMPLE_AAC_055_A1.lcd	Unknown	7,911	678154	103,41	96453	7,413	12/03/15 04:06
62	PR01_EXAMPLE_AAC_056_A1.lcd	Unknown	7,911	525706	78,2	88809	7,413	12/03/15 12:01
63	PR01_EXAMPLE_AAC_056_B1.lcd	Unknown	7,911	503884	93,32	118195	7,412	12/03/15 01:41
64	PR01_EXAMPLE_AAC_060_A1.lcd	Unknown	7,909	626679	48,42	81658	7,407	11/03/15 15:52
65	PR01_EXAMPLE_AAC_061_A1.lcd	Unknown	7,91	680225	83,45	88871	7,416	12/03/15 11:32
66	PR01_EXAMPLE_AAC_063_A1.lcd	Unknown	7,913	788115	93,1	112541	7,424	12/03/15 00:15
67	PR01_EXAMPLE_AAC_064_A1.lcd	Unknown	7,91	758310	59,27	77280	7,407	12/03/15 06:59
68	PR01_EXAMPLE_AAC_067_A1.lcd	Unknown	7,91	606253	56,22	108578	7,408	12/03/15 04:35
69	PR01_EXAMPLE_AAC_068_A1.lcd	Unknown	7,928	401708	45,15	81681	7,427	11/03/15 18:16
70	PR01_EXAMPLE_AAC_068_A3.lcd	Unknown	7,911	513682	47,03	90612	7,418	11/03/15 20:44
71	PR01_EXAMPLE_AAC_074_A1_1.lcd	Unknown	7,918	269428	11,97	126868	7,422	11/03/15 23:46
72	PR01_EXAMPLE_AAC_080_A1.lcd	Unknown	7,91	602131	128,38	155039	7,406	12/03/15 00:58
73	PR01_EXAMPLE_AAC_087_A1.lcd	Unknown	7,92	488750	30,33	115678	7,422	12/03/15 01:27
74	PR01_EXAMPLE_AAC_087_B1.lcd	Unknown	7,91	617569	75,96	83208	7,411	12/03/15 12:15
75	PR01_EXAMPLE_AAC_089_A1.lcd	Unknown	7,912	447361	32,23	113848	7,418	12/03/15 03:37
76	PR01_EXAMPLE_AAC_089_B1.lcd	Unknown	7,911	394930	18,93	124464	7,419	12/03/15 10:06
77	PR01_EXAMPLE_AAC_094_A1.lcd	Unknown	7,91	475293	78,11	128503	7,406	12/03/15 12:44
78	PR01_EXAMPLE_AAC_103_A1.lcd	Unknown	7,913	663390	33,4	107340	7,423	12/03/15 12:30
79	PR01_EXAMPLE_AAC_109_A1.lcd	Unknown	7,91	629634	110,93	85352	7,407	12/03/15 11:03
80	PR01_EXAMPLE_AAC_112_A1.lcd	Unknown	7,921	497183	28,58	86829	7,419	12/03/15 06:15
81	PR01_EXAMPLE_AAC_113_A1.lcd	Unknown	7,907	471676	64,39	108395	7,405	11/03/15 16:06
82	PR01_EXAMPLE_AAC_114_A1.lcd	Unknown	7,915	575474	37,9	102871	7,421	12/03/15 05:18
83	PR01_EXAMPLE_AAC_119_A1.lcd	Unknown	7,908	837090	41,08	95895	7,423	12/03/15 15:08
84	PR01_EXAMPLE_AAC_121_A1.lcd	Unknown	7,911	291961	10,03	70970	7,414	12/03/15 02:25
85	PR01_EXAMPLE_AAC_123_A1.lcd	Unknown	7,91	612107	102,66	108687	7,408	12/03/15 10:20
86	PR01_EXAMPLE_AAC_127_A1.lcd	Unknown	7,91	728714	78,45	103193	7,41	12/03/15 05:03
87	PR01_EXAMPLE_AAC_128_A1.lcd	Unknown	7,91	529559	90,23	129768	7,405	11/03/15 21:27
88	PR01_EXAMPLE_AAC_128_B1.lcd	Unknown	7,911	722259	56,51	118411	7,418	12/03/15 14:25
89	PR01_EXAMPLE_AAC_129_A1.lcd	Unknown	7,91	488148	49,36	95162	7,409	12/03/15 09:37
90	PR01_EXAMPLE_AAC_133_A1.lcd	Unknown	7,911	612221	50,49	119619	7,415	12/03/15 10:34
91	PR01_EXAMPLE_AAC_136_A1.lcd	Unknown	7,911	374291	39,9	102681	7,405	11/03/15 17:04
92	PR01_EXAMPLE_AAC_136_B1.lcd	Unknown	7,911	638360	53,91	80791	7,415	12/03/15 15:51
93	PR01_EXAMPLE_AAC_140_A1.lcd	Unknown	7,909	430226	63,24	143962	7,406	11/03/15 15:37
94	PR01_EXAMPLE_AAC_142_A1.lcd	Unknown	7,909	694951	38,4	124560	7,423	12/03/15 15:22
95	PR01_EXAMPLE_AAC_152_A1.lcd	Unknown	7,911	693231	159,01	136538	7,407	12/03/15 06:30
96	PR01_EXAMPLE_AAC_154_A1.lcd	Unknown	7,911	621601	69,13	97359	7,418	12/03/15 12:58
97	PR01_EXAMPLE_AAC_157_A1.lcd	Unknown	7,912	384199	22,42	116623	7,423	12/03/15 15:37
98	PR01_EXAMPLE_AAC_161_A1.lcd	Unknown	7,91	438802	29,49	103180	7,407	12/03/15 01:13
99	PR01_EXAMPLE_AAC_168_A1.lcd	Unknown	7,912	333012	16,7	112351	7,42	11/03/15 20:58
100	PR01_EXAMPLE_AAC_170_A1.lcd	Unknown	7,91	411037	36,79	98198	7,404	11/03/15 18:01
101	PR01_EXAMPLE_AAC_170_A3.lcd	Unknown	7,908	636276	56,02	99914	7,424	11/03/15 20:29
102	PR01_EXAMPLE_AAC_175_A1.lcd	Unknown	7,91	790619	58,94	135933	7,421	12/03/15 13:27
103	PR01_EXAMPLE_AAC_177_A1.lcd	Unknown	7,911	565422	116	106824	7,408	12/03/15 02:10
104	PR01_EXAMPLE_AAC_181_A1.lcd	Unknown	7,91	451903	77,02	136368	7,405	12/03/15 09:08
105	PR01_EXAMPLE_AAC_184_A1.lcd	Unknown	7,91	859688	132,91	89985	7,407	12/03/15 08:11
106	PR01_EXAMPLE_AAC_185_A1.lcd	Unknown	7,912	635084	52,1	114084	7,411	12/03/15 00:00
107	PR01_EXAMPLE_AAC_186_A1.lcd	Unknown	7,913	506490	76,14	124474	7,421	12/03/15 09:51
108	PR01_EXAMPLE_AAC_186_B1.lcd	Unknown	7,911	532199	63,1	151176	7,408	12/03/15 03:51
109	PR01_EXAMPLE_AAC_188_A1.lcd	Unknown	7,917	316472	10,69	90666	7,42	12/03/15 02:39
110	PR01_EXAMPLE_AAC_191_A1.lcd	Unknown	7,912	690913	46,88	89547	7,42	12/03/15 07:42
111	PR01_EXAMPLE_AAC_191_B1.lcd	Unknown	7,923	558278	34,47	103661	7,423	12/03/15 05:47
112	PR01_EXAMPLE_AAC_201_A1.lcd	Unknown	7,911	715555	99,24	113858	7,416	12/03/15 07:13
113	PR01_EXAMPLE_AAC_203_A1.lcd	Unknown	7,921	438362	37,5	145369	7,424	12/03/15 14:39
								
ID#	71							
Name	cLPA C16_0							
	Data Filename	Sample Type	Ret. Time	Area	S/N	ISTD Area	ISTD Ret.Time	Date Acquired
1	PR01_EXAMPLE_AAC_0002BLANK_A1.lcd	Unknown	7,645	372	2,81	890	7,732	11/03/15 12:44
2	PR01_EXAMPLE_AAC_0002BLANK_A2.lcd	Unknown	7,649	3393	7,13	217	7,549	11/03/15 15:08
3	PR01_EXAMPLE_AAC_0002BLANK_B1.lcd	Unknown	7,631	4747	3,51	1305	7,709	12/03/15 16:20
4	PR01_EXAMPLE_AAC_0002BLANK_B2.lcd	Unknown	7,649	2383	2,57	540	7,748	12/03/15 18:44
5	PR01_EXAMPLE_AAC_0002CAL0_A1.lcd	Unknown	7,629	13775	8,97	221382	7,732	11/03/15 13:13
6	PR01_EXAMPLE_AAC_0002CAL0_A2.lcd	Unknown	7,642	23819	33,71	369257	7,745	12/03/15 16:49
7	PR01_EXAMPLE_AAC_0002CAL1_A1.lcd	Unknown	7,622	15493	19,63	189781	7,732	11/03/15 13:27
8	PR01_EXAMPLE_AAC_0002CAL1_A2.lcd	Unknown	7,63	12676	5,78	220387	7,738	12/03/15 17:03
9	PR01_EXAMPLE_AAC_0002CAL2_A1.lcd	Unknown	7,623	22718	9,95	236893	7,727	11/03/15 13:42
10	PR01_EXAMPLE_AAC_0002CAL2_A2.lcd	Unknown	7,643	15347	18,78	260313	7,744	12/03/15 17:17
11	PR01_EXAMPLE_AAC_0002CAL3_A1.lcd	Unknown	7,624	20405	11,84	192091	7,729	11/03/15 13:56
12	PR01_EXAMPLE_AAC_0002CAL3_A2.lcd	Unknown	7,641	19059	16,51	286190	7,744	12/03/15 17:32
13	PR01_EXAMPLE_AAC_0002CAL4_A1.lcd	Unknown	7,639	12991	12,93	217963	7,741	11/03/15 14:10
14	PR01_EXAMPLE_AAC_0002CAL4_A2.lcd	Unknown	7,641	21601	15,01	237555	7,744	12/03/15 17:46
15	PR01_EXAMPLE_AAC_0002CAL5_A1.lcd	Unknown	7,641	10726	5,61	191426	7,741	11/03/15 14:25
16	PR01_EXAMPLE_AAC_0002CAL5_A2.lcd	Unknown	7,642	19007	28,3	261583	7,744	12/03/15 18:01
17	PR01_EXAMPLE_AAC_0002CAL6_A1.lcd	Unknown	7,622	16407	9,33	241004	7,726	11/03/15 14:39
18	PR01_EXAMPLE_AAC_0002CAL6_A2.lcd	Unknown	7,642	22108	16,23	222828	7,742	12/03/15 18:15
19	PR01_EXAMPLE_AAC_0002QC_A1.lcd	Unknown	7,631	13701	7,77	196479	7,737	11/03/15 12:29
20	PR01_EXAMPLE_AAC_0002QC_A2.lcd	Unknown	7,621	20249	25,16	241365	7,726	11/03/15 12:58
21	PR01_EXAMPLE_AAC_0002QC_B1.lcd	Unknown	7,623	21012	8,59	236207	7,727	11/03/15 14:54
22	PR01_EXAMPLE_AAC_0002QC_B2.lcd	Unknown	7,625	12221	11,86	193458	7,734	11/03/15 15:22
23	PR01_EXAMPLE_AAC_0002QC_C1.lcd	Unknown	7,638	15023	17,15	215365	7,733	11/03/15 17:47
24	PR01_EXAMPLE_AAC_0002QC_C2.lcd	Unknown	7,641	14504	16,48	306253	7,743	12/03/15 00:44
25	PR01_EXAMPLE_AAC_0002QC_D1.lcd	Unknown	7,641	22845	28,4	357003	7,744	12/03/15 03:23
26	PR01_EXAMPLE_AAC_0002QC_D2.lcd	Unknown	7,642	32505	39,79	408322	7,745	12/03/15 06:01
27	PR01_EXAMPLE_AAC_0002QC_E1.lcd	Unknown	7,641	24789	16,33	321796	7,744	12/03/15 08:39
28	PR01_EXAMPLE_AAC_0002QC_E2.lcd	Unknown	7,641	17817	14,04	261793	7,742	12/03/15 11:18
29	PR01_EXAMPLE_AAC_0002QC_F1.lcd	Unknown	7,642	38409	35,48	321021	7,744	12/03/15 13:56
30	PR01_EXAMPLE_AAC_0002QC_G1.lcd	Unknown	7,642	34429	46,02	318424	7,745	12/03/15 16:06
31	PR01_EXAMPLE_AAC_0002QC_G2.lcd	Unknown	7,634	15231	9,16	232681	7,74	12/03/15 16:34
32	PR01_EXAMPLE_AAC_0002QC_H1.lcd	Unknown	7,642	33768	26,05	333746	7,745	12/03/15 18:30
33	PR01_EXAMPLE_AAC_0002QC_H2.lcd	Unknown	7,642	38869	42,17	341413	7,745	12/03/15 18:58
34	PR01_EXAMPLE_AAC_001_A1.lcd	Unknown	7,641	16144	11,78	261850	7,742	12/03/15 13:42
35	PR01_EXAMPLE_AAC_004_A1.lcd	Unknown	7,642	22404	19,7	313623	7,745	12/03/15 08:25
36	PR01_EXAMPLE_AAC_005_A1.lcd	Unknown	7,642	23409	23,33	305543	7,744	12/03/15 09:23
37	PR01_EXAMPLE_AAC_008_A1.lcd	Unknown	7,641	27525	13,95	371351	7,744	12/03/15 04:49
38	PR01_EXAMPLE_AAC_009_A1.lcd	Unknown	7,642	28870	40,34	373718	7,744	12/03/15 03:08
39	PR01_EXAMPLE_AAC_012_A1.lcd	Unknown	7,643	14762	29,49	249046	7,742	11/03/15 16:49
40	PR01_EXAMPLE_AAC_014_A1.lcd	Unknown	7,641	36464	28,37	405033	7,744	12/03/15 10:49
41	PR01_EXAMPLE_AAC_022_A1.lcd	Unknown	7,642	23220	24,27	396822	7,744	12/03/15 14:10
42	PR01_EXAMPLE_AAC_022_B1.lcd	Unknown	7,67	36940	15,97	464484	7,77	11/03/15 21:41
43	PR01_EXAMPLE_AAC_022_B2_1.lcd	Unknown	7,643	17538	30,83	355576	7,745	11/03/15 23:32
44	PR01_EXAMPLE_AAC_024_A1.lcd	Unknown	7,64	21140	11,87	267698	7,742	12/03/15 02:54
45	PR01_EXAMPLE_AAC_026_A1.lcd	Unknown	7,637	19098	8,95	270213	7,739	12/03/15 14:53
46	PR01_EXAMPLE_AAC_029_A1.lcd	Unknown	7,645	22138	14,21	234506	7,742	11/03/15 21:13
47	PR01_EXAMPLE_AAC_033_A1.lcd	Unknown	7,641	14424	10,61	316224	7,743	12/03/15 13:13
48	PR01_EXAMPLE_AAC_035_A1.lcd	Unknown	7,638	18831	11,95	260892	7,735	11/03/15 17:32
49	PR01_EXAMPLE_AAC_036_A1.lcd	Unknown	7,623	23036	11,78	255303	7,728	11/03/15 16:20
50	PR01_EXAMPLE_AAC_037_A1.lcd	Unknown	7,641	19397	12,66	246760	7,742	12/03/15 08:54
51	PR01_EXAMPLE_AAC_039_A1.lcd	Unknown	7,642	36357	43,8	449197	7,744	12/03/15 05:32
52	PR01_EXAMPLE_AAC_039_B1.lcd	Unknown	7,64	18685	8,47	296430	7,742	12/03/15 07:56
53	PR01_EXAMPLE_AAC_041_A1.lcd	Unknown	7,641	15099	11,67	370698	7,743	12/03/15 01:56
54	PR01_EXAMPLE_AAC_044_A1.lcd	Unknown	7,621	25183	16,7	383217	7,726	11/03/15 17:18
55	PR01_EXAMPLE_AAC_045_A1.lcd	Unknown	7,641	12669	9,83	320467	7,744	12/03/15 11:46
56	PR01_EXAMPLE_AAC_048_A1.lcd	Unknown	7,642	43107	34,93	432446	7,745	12/03/15 07:27
57	PR01_EXAMPLE_AAC_049_A1.lcd	Unknown	7,642	43511	35,42	552916	7,744	12/03/15 00:29
58	PR01_EXAMPLE_AAC_050_A1.lcd	Unknown	7,641	24238	12,99	328709	7,743	12/03/15 06:44
59	PR01_EXAMPLE_AAC_051_A1.lcd	Unknown	7,642	12193	18,7	250644	7,743	12/03/15 04:20
60	PR01_EXAMPLE_AAC_054_A1.lcd	Unknown	7,634	23898	26,37	117740	7,731	11/03/15 16:35
61	PR01_EXAMPLE_AAC_055_A1.lcd	Unknown	7,642	25136	57,75	369571	7,744	12/03/15 04:06
62	PR01_EXAMPLE_AAC_056_A1.lcd	Unknown	7,642	21224	18,18	342226	7,744	12/03/15 12:01
63	PR01_EXAMPLE_AAC_056_B1.lcd	Unknown	7,642	24950	32,46	436837	7,744	12/03/15 01:41
64	PR01_EXAMPLE_AAC_060_A1.lcd	Unknown	7,638	10056	5,92	204317	7,741	11/03/15 15:52
65	PR01_EXAMPLE_AAC_061_A1.lcd	Unknown	7,641	22887	24,9	360199	7,744	12/03/15 11:32
66	PR01_EXAMPLE_AAC_063_A1.lcd	Unknown	7,642	38736	89,29	504754	7,745	12/03/15 00:15
67	PR01_EXAMPLE_AAC_064_A1.lcd	Unknown	7,638	13671	22,58	219365	7,74	12/03/15 06:59
68	PR01_EXAMPLE_AAC_067_A1.lcd	Unknown	7,641	18456	15,35	210969	7,74	12/03/15 04:35
69	PR01_EXAMPLE_AAC_068_A1.lcd	Unknown	7,649	39993	10,09	426573	7,754	11/03/15 18:16
70	PR01_EXAMPLE_AAC_068_A3.lcd	Unknown	7,642	30940	48,43	354118	7,745	11/03/15 20:44
71	PR01_EXAMPLE_AAC_074_A1_1.lcd	Unknown	7,641	31124	55,25	379807	7,745	11/03/15 23:46
72	PR01_EXAMPLE_AAC_080_A1.lcd	Unknown	7,642	9967	9,03	399304	7,743	12/03/15 00:58
73	PR01_EXAMPLE_AAC_087_A1.lcd	Unknown	7,642	23409	32,87	424727	7,745	12/03/15 01:27
74	PR01_EXAMPLE_AAC_087_B1.lcd	Unknown	7,642	13556	14,54	336288	7,744	12/03/15 12:15
75	PR01_EXAMPLE_AAC_089_A1.lcd	Unknown	7,642	30153	28,89	500147	7,744	12/03/15 03:37
76	PR01_EXAMPLE_AAC_089_B1.lcd	Unknown	7,642	39974	35,11	597263	7,745	12/03/15 10:06
