sample	aliquot	type	injection	replicate	batch	order	datetime	compound	rt	area	compound_is	rt_is	area_is
pr01_example_aac_001cal2	pr01_example_aac_001cal2_a3	cal	3	a	1	57	2015-13-08 19:13:32:00	LEA-Q	3.95545886897798	341407.135275623	LEA-ISTD	3.93493308220669	332957.951226654
pr01_example_aac_001cal2	pr01_example_aac_001cal2_a3	cal	3	a	1	57	2015-13-08 19:13:32:00	NADA-Q	4.70507288399235	1687.93190133887	NADA-ISTD	4.018847508758	4525.40322060934
pr01_example_aac_001cal2	pr01_example_aac_001cal2_a3	cal	3	a	1	57	2015-13-08 19:13:32:00	O-AEA	3.22921041403095	74.0000707476687	AEA-ISTD	3.9746982924406	8770.71171072379
pr01_example_aac_001cal2	pr01_example_aac_001cal2_a3	cal	3	a	1	57	2015-13-08 19:13:32:00	OAG-Q	6.44731220238095	1078.4585	(No IS)		
pr01_example_aac_001cal2	pr01_example_aac_001cal2_a3	cal	3	a	1	57	2015-13-08 19:13:32:00	OEA-Q	4.96959731224733	363292.487796961	OEA-ISTD	4.94333524559107	291320.938357668
pr01_example_aac_001cal2	pr01_example_aac_001cal2_a3	cal	3	a	1	57	2015-13-08 19:13:32:00	PDEA-Q	3.76177823024977	43468.9905000001	LEA-ISTD	3.93493308220669	332957.951226654
pr01_example_aac_001cal2	pr01_example_aac_001cal2_a3	cal	3	a	1	57	2015-13-08 19:13:32:00	PEA-Q	4.00648877990314	803075.981000002	PEA-ISTD	4.48524108762147	548374.052612628
pr01_example_aac_001cal2	pr01_example_aac_001cal2_a3	cal	3	a	1	57	2015-13-08 19:13:32:00	POEA-Q	3.01104820298457	74447.696	OEA-ISTD	4.94333524559107	291320.938357668
pr01_example_aac_001cal2	pr01_example_aac_001cal2_a3	cal	3	a	1	57	2015-13-08 19:13:32:00	SEA-Q	6.94382832353165	299424.469	SEA-ISTD	6.91606507962975	824377.043000004
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	1-LG-Q	4.96306823769727	230152.024136628	2AG-ISTD	4.63428427531003	35624.435218392
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	1-OG-Q	6.20681567430843	926147.007000009	2AG-ISTD	4.63428427531003	35624.435218392
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	2-LG-Q	4.72317909982364	32500.9023317872	2AG-ISTD	4.63428427531003	35624.435218392
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	2-OG-Q	5.90768711017019	110910.2565	2AG-ISTD	4.63428427531003	35624.435218392
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	2AG-Q	4.87104105108692	392060.009319876	2AG-ISTD	4.63428427531003	35624.435218392
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	2AGE-Q	5.22132347358309	5278.90284777405	2AG-ISTD	4.63428427531003	35624.435218392
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	AA-Q	5.84549390675199	6990527.49249999	LEA-ISTD	3.93493753767351	333512.265839299
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	AEA-Q	4.01761261872123	38082.0904999999	AEA-ISTD	3.96554173254315	10137.6548195511
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	Alpha-LEA-Q	3.26023027722291	8753.83091057313	LEA-ISTD	3.93493753767351	333512.265839299
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	COR-Q	0.091528429874964	4893196.03284994	PEA-ISTD	4.48655001817647	507858.741566334
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	DEA-Q	5.14551329884755	6092.04769575704	OEA-ISTD	4.94310646638785	273750.8278916
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	DGLEA-Q	4.01208896124646	13547.0263252703	LEA-ISTD	3.93493753767351	333512.265839299
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	DHEA-Q	3.9529741722999	17803.6803396164	DHEA-ISTD	3.93615078397097	15042.829432016
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	EPEA-Q	3.9436710490336	10873.0500461171	LEA-ISTD	3.93493753767351	333512.265839299
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	ETAEA-Q	4.0174765790662	5144.71857760233	PEA-ISTD	4.48655001817647	507858.741566334
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	LEA-Q	3.95600996878061	381555.829776389	LEA-ISTD	3.93493753767351	333512.265839299
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	NADA-Q	4.18080767060354	1075.25540899006	NADA-ISTD	4.00494281056801	5238.91554356943
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	O-AEA	3.22603896576957	28.485139879697	AEA-ISTD	3.96554173254315	10137.6548195511
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	OAG-Q	6.91442397579143	382.948500000002	(No IS)		
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	OEA-Q	4.97006455366357	433858.143354144	OEA-ISTD	4.94310646638785	273750.8278916
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	PDEA-Q	3.76232913212705	82605.6365000001	LEA-ISTD	3.93493753767351	333512.265839299
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	PEA-Q	4.00753242947295	953892.627499999	PEA-ISTD	4.48655001817647	507858.741566334
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	POEA-Q	3.01032480136674	83217.7041844739	OEA-ISTD	4.94310646638785	273750.8278916
pr01_example_aac_001cal3	pr01_example_aac_001cal3_a4	cal	4	a	1	58	2015-13-08 19:26:13:00	SEA-Q	6.94708775716492	380808.990487107	SEA-ISTD	6.91773356203042	822637.613000003
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	1-LG-Q	4.96732439322568	200153.856420314	2AG-ISTD	4.63465027161795	26892.4128608083
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	1-OG-Q	6.21077804990339	942263.727730406	2AG-ISTD	4.63465027161795	26892.4128608083
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	2-LG-Q	4.73568337794617	39203.0117673136	2AG-ISTD	4.63465027161795	26892.4128608083
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	2-OG-Q	5.91389923357217	122617.902701071	2AG-ISTD	4.63465027161795	26892.4128608083
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	2AG-Q	4.8710454428725	429065.272789001	2AG-ISTD	4.63465027161795	26892.4128608083
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	2AGE-Q	5.22657368222364	11143.9914880805	2AG-ISTD	4.63465027161795	26892.4128608083
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	AA-Q	5.8463567044712	6913468.26732953	LEA-ISTD	3.93441216424833	319912.951428306
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	AEA-Q	4.01814433302201	44662.0685000001	AEA-ISTD	3.97184055581845	6813.2955870973
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	Alpha-LEA-Q	3.26328721216992	8820.92349999999	LEA-ISTD	3.93441216424833	319912.951428306
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	COR-Q	0.09147919464272	5092175.45698959	PEA-ISTD	4.48645434826641	494093.908080002
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	DEA-Q	5.14099946506689	6916.82646488045	OEA-ISTD	4.94412542566074	266815.046164346
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	DGLEA-Q	4.01319239008803	25664.0931125284	LEA-ISTD	3.93441216424833	319912.951428306
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	DHEA-Q	3.95222855089387	17260.6526903965	DHEA-ISTD	3.93571646513172	13847.7746086606
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	EPEA-Q	3.94120702522553	20790.8818647141	LEA-ISTD	3.93441216424833	319912.951428306
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	ETAEA-Q	4.95761792199977	12782.846707312	PEA-ISTD	4.48645434826641	494093.908080002
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	LEA-Q	3.95679424651394	372612.6166032	LEA-ISTD	3.93441216424833	319912.951428306
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	NADA-Q	4.08993201037088	1725.94186545236	NADA-ISTD	4.79330623452202	7594.17702077261
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	O-AEA	3.21755185979593	15.2302410414689	AEA-ISTD	3.97184055581845	6813.2955870973
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	OAG-Q	5.74478333333333	484.244999999991	(No IS)		
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	OEA-Q	4.970799176461	514010.835691517	OEA-ISTD	4.94412542566074	266815.046164346
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	PDEA-Q	3.7644661452287	139783.671	LEA-ISTD	3.93441216424833	319912.951428306
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	PEA-Q	4.00828678567679	1037214.9455	PEA-ISTD	4.48645434826641	494093.908080002
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	POEA-Q	3.01071241629109	102706.855	OEA-ISTD	4.94412542566074	266815.046164346
pr01_example_aac_001cal4	pr01_example_aac_001cal4_a5	cal	5	a	1	59	2015-13-08 19:38:55:00	SEA-Q	6.94467874558691	453736.703000001	SEA-ISTD	6.91842131578226	758365.115500006
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	1-LG-Q	4.96649994291124	260966.435365712	2AG-ISTD	4.6356460500045	20134.9180251367
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	1-OG-Q	6.21180946863103	917102.942500006	2AG-ISTD	4.6356460500045	20134.9180251367
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	2-LG-Q	4.72944084534962	66914.9644227862	2AG-ISTD	4.6356460500045	20134.9180251367
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	2-OG-Q	5.9121249660035	192125.457999999	2AG-ISTD	4.6356460500045	20134.9180251367
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	2AG-Q	4.87343305347325	766507.609211744	2AG-ISTD	4.6356460500045	20134.9180251367
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	2AGE-Q	5.23454148443753	29715.0933236937	2AG-ISTD	4.6356460500045	20134.9180251367
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	AA-Q	5.84668365107846	7299657.47056609	LEA-ISTD	3.93655854357247	320718.095016195
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	AEA-Q	4.01466193167949	70437.0930000001	AEA-ISTD	3.97150891964679	8970.10061795552
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	Alpha-LEA-Q	3.26207930782646	9233.93699999999	LEA-ISTD	3.93655854357247	320718.095016195
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	COR-Q	0.09134782276705	5318020.78466062	PEA-ISTD	4.48835807177414	481596.087200072
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	DEA-Q	5.13859614470443	17896.1859610813	OEA-ISTD	4.94465823982309	287777.964253109
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	DGLEA-Q	4.01368093026911	49148.0292035946	LEA-ISTD	3.93655854357247	320718.095016195
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	DHEA-Q	3.95341818036958	18983.400273711	DHEA-ISTD	3.93698784671879	12557.090545069
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	EPEA-Q	3.94145662320078	58217.2370243968	LEA-ISTD	3.93655854357247	320718.095016195
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	ETAEA-Q	4.95922317085553	31572.0411298166	PEA-ISTD	4.48835807177414	481596.087200072
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	LEA-Q	3.95778559891822	440872.819205267	LEA-ISTD	3.93655854357247	320718.095016195
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	NADA-Q	4.0935877161761	5957.98987482287	NADA-ISTD	4.47365554250184	10444.0485989614
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	O-AEA	3.93962286780068	1408.89794069966	AEA-ISTD	3.97150891964679	8970.10061795552
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	OAG-Q	6.20228333333333	312.930000000006	(No IS)		
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	OEA-Q	4.97226013822199	976910.431666533	OEA-ISTD	4.94465823982309	287777.964253109
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	PDEA-Q	3.76454910436026	370673.1015	LEA-ISTD	3.93655854357247	320718.095016195
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	PEA-Q	4.00932103357003	1746890.436	PEA-ISTD	4.48835807177414	481596.087200072
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	POEA-Q	3.01186524307036	172427.89	OEA-ISTD	4.94465823982309	287777.964253109
pr01_example_aac_001cal5	pr01_example_aac_001cal5_a6	cal	6	a	1	60	2015-13-08 19:51:36:00	SEA-Q	6.94608126720202	801102.467049412	SEA-ISTD	6.91816547771996	828945.976500006
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	1-LG-Q	4.96592043898922	376837.009532951	2AG-ISTD	4.63367992996733	29313.0705154253
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	1-OG-Q	6.21036896745982	908533.678499999	2AG-ISTD	4.63367992996733	29313.0705154253
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	2-LG-Q	4.73034537488078	146063.98273569	2AG-ISTD	4.63367992996733	29313.0705154253
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	2-OG-Q	5.90895863707738	421643.684999999	2AG-ISTD	4.63367992996733	29313.0705154253
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	2AG-Q	4.87181154404594	1517445.64688899	2AG-ISTD	4.63367992996733	29313.0705154253
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	2AGE-Q	5.22895839873868	75737.0844473887	2AG-ISTD	4.63367992996733	29313.0705154253
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	AA-Q	5.84388882328087	8552087.29149998	LEA-ISTD	3.93560330751256	334255.987829295
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	AEA-Q	4.02135798375648	159307.938500001	AEA-ISTD	3.97063370075221	8658.08746151526
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	Alpha-LEA-Q	3.26183640345163	10537.698	LEA-ISTD	3.93560330751256	334255.987829295
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	COR-Q	0.091448938179885	7651593.03858332	PEA-ISTD	4.48742042528481	510393.915556777
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	DEA-Q	5.13893246279737	50836.1749778732	OEA-ISTD	4.94308969633161	304740.176697615
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	DGLEA-Q	4.01237936838843	134510.289891474	LEA-ISTD	3.93560330751256	334255.987829295
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	DHEA-Q	3.95529970157449	25677.0806613236	DHEA-ISTD	3.93191984160781	16732.1369135351
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	EPEA-Q	3.94135323053942	170020.13767744	LEA-ISTD	3.93560330751256	334255.987829295
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	ETAEA-Q	4.95629439239751	88282.1311072816	PEA-ISTD	4.48742042528481	510393.915556777
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	LEA-Q	3.95728088659733	633557.672116343	LEA-ISTD	3.93560330751256	334255.987829295
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	NADA-Q	4.08622600315866	12717.4338653377	NADA-ISTD	4.60490475339438	9222.02047474918
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	O-AEA	3.94405357523241	3514.15003390102	AEA-ISTD	3.97063370075221	8658.08746151526
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	OAG-Q	6.09927756052141	1432.068	(No IS)		
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	OEA-Q	4.97087640010748	2339865.12574537	OEA-ISTD	4.94308969633161	304740.176697615
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	PDEA-Q	3.76439503987254	1093043.008	LEA-ISTD	3.93560330751256	334255.987829295
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	PEA-Q	4.00923523035696	3850576.9545	PEA-ISTD	4.48742042528481	510393.915556777
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	POEA-Q	3.01282200642029	367126.847	OEA-ISTD	4.94308969633161	304740.176697615
pr01_example_aac_001cal6	pr01_example_aac_001cal6_a7	cal	7	a	1	61	2015-13-08 20:04:17:00	SEA-Q	6.94460074298855	1867500.1565	SEA-ISTD	6.91739571438669	816787.415000002
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	1-LG-Q	4.96237996640792	798386.293498407	2AG-ISTD	4.63746322675386	36526.9355143148
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	1-OG-Q	6.20604673197312	1077496.78541514	2AG-ISTD	4.63746322675386	36526.9355143148
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	2-LG-Q	4.72937946387813	399325.494883015	2AG-ISTD	4.63746322675386	36526.9355143148
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	2-OG-Q	5.91048853218511	1211082.06549999	2AG-ISTD	4.63746322675386	36526.9355143148
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	2AG-Q	4.87046037797888	4373473.89855112	2AG-ISTD	4.63746322675386	36526.9355143148
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	2AGE-Q	5.23138807723358	305334.151949932	2AG-ISTD	4.63746322675386	36526.9355143148
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	AA-Q	5.84111067769958	13206136.8911647	LEA-ISTD	3.93708335158262	320617.610891139
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	AEA-Q	4.01821529482698	431737.923500001	AEA-ISTD	3.97084888885821	8493.80017188767
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	Alpha-LEA-Q	3.26488631010286	14627.842	LEA-ISTD	3.93708335158262	320617.610891139
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	COR-Q	0.092263586872328	15992724.101739	PEA-ISTD	4.48700547751892	500065.601873641
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	DEA-Q	5.13888029592553	147320.677513017	OEA-ISTD	4.9445629508479	268603.278640706
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	DGLEA-Q	4.01297908055667	430163.655818157	LEA-ISTD	3.93708335158262	320617.610891139
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	DHEA-Q	3.95778811666086	52482.0241650025	DHEA-ISTD	3.93234815692496	15073.9284563377
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	EPEA-Q	3.94212321569006	543710.693472673	LEA-ISTD	3.93708335158262	320617.610891139
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	ETAEA-Q	4.95714209713175	310090.667418116	PEA-ISTD	4.48700547751892	500065.601873641
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	LEA-Q	3.9575165854943	1280393.99755976	LEA-ISTD	3.93708335158262	320617.610891139
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	NADA-Q	4.08987486011256	159904.185325897	NADA-ISTD	4.07961657322076	10670.0338009235
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	O-AEA	3.94123023461005	11873.0212054831	AEA-ISTD	3.97084888885821	8493.80017188767
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	OAG-Q	6.22939939478585	773.071999999983	(No IS)		
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	OEA-Q	4.97043867827045	6692657.68634937	OEA-ISTD	4.9445629508479	268603.278640706
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	PDEA-Q	3.76416980814285	3558587.66699999	LEA-ISTD	3.93708335158262	320617.610891139
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	PEA-Q	4.00773214220798	10729197.945	PEA-ISTD	4.48700547751892	500065.601873641
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	POEA-Q	3.01323525948426	1088937.7975	OEA-ISTD	4.9445629508479	268603.278640706
pr01_example_aac_001cal7	pr01_example_aac_001cal7_a8	cal	8	a	1	62	2015-13-08 20:16:58:00	SEA-Q	6.94347672050077	5519633.71	SEA-ISTD	6.91550376394456	862554.117499999
pr01_example_aac_0001	pr01_example_aac_0001qc_e2	qc	2	e	1	63	2015-13-08 20:29:40:00	1-LG-Q	4.96239553288818	178857.849725285	2AG-ISTD	4.6351150867003	33525.1038601717
pr01_example_aac_0001	pr01_example_aac_0001qc_e2	qc	2	e	1	63	2015-13-08 20:29:40:00	1-OG-Q	6.20642062493149	709568.619500002	2AG-ISTD	4.6351150867003	33525.1038601717
pr01_example_aac_0001	pr01_example_aac_0001qc_e2	qc	2	e	1	63	2015-13-08 20:29:40:00	2-LG-Q	4.73043713590359	20918.1420248829	2AG-ISTD	4.6351150867003	33525.1038601717
pr01_example_aac_0001	pr01_example_aac_0001qc_e2	qc	2	e	1	63	2015-13-08 20:29:40:00	2-OG-Q	5.90567493314731	86257.1525000003	2AG-ISTD	4.6351150867003	33525.1038601717
pr01_example_aac_0001	pr01_example_aac_0001qc_e2	qc	2	e	1	63	2015-13-08 20:29:40:00	2AG-Q	4.87038614970591	394933.810147185	2AG-ISTD	4.6351150867003	33525.1038601717
