sample	aliquot	type	injection	replicate	batch	order	datetime	compound	rt	area	compound_is	rt_is	area_is
pr01_example_0020	pr01_example_0020_a1	sample	1	a	2	57	2010-01-03 04:05:00	OA20 - Aspartic daci	21.979	548930	IS04 - D4-Citric daci (ISTD)	30.332	776271
pr01_example_0020	pr01_example_0020_a1	sample	1	a	2	57	2010-01-03 04:05:00	OA26 - 3-Hydroxyisobutyric daci	10.654	30689	IS02 - D4-Succinic daci (ISTD)	15.327	471765
pr01_example_0020	pr01_example_0020_a1	sample	1	a	2	57	2010-01-03 04:05:00	OA27 - 3-hydroxyisovaleric daci	12.101	22109	IS02 - D4-Succinic daci (ISTD)	15.327	471765
pr01_example_0020	pr01_example_0020_a1	sample	1	a	2	57	2010-01-03 04:05:00	OA28 - Glyceric daci	16.210	65267	IS02 - D4-Succinic daci (ISTD)	15.327	471765
pr01_example_0020	pr01_example_0020_a1	sample	1	a	2	57	2010-01-03 04:05:00	OA29 - Uracil	16.219	924	IS04 - D4-Citric daci (ISTD)	30.332	776271
pr01_example_0020	pr01_example_0020_a1	sample	1	a	2	57	2010-01-03 04:05:00	OA33 - 3-Hydroxypropionic daci	10.237	1258	IS04 - D4-Citric daci (ISTD)	30.332	776271
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	Inositol	36.871	617924	IS04 - D4-Citric daci (ISTD)	30.330	804736
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA01 - 2-hydroxybutyric daci	9.627	1842007	IS02 - D4-Succinic daci (ISTD)	15.332	435607
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA03 - Citric daci	30.376	837117	IS04 - D4-Citric daci (ISTD)	30.330	804736
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA04 - Glutamic daci	24.812	3333696	IS04 - D4-Citric daci (ISTD)	30.330	804736
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA06 - Glycolic daci	8.130	9499	IS02 - D4-Succinic daci (ISTD)	15.332	435607
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA07 - Lactic daci	7.782	22197970	IS02 - D4-Succinic daci (ISTD)	15.332	435607
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA08 - Malic daci	21.098	27726	IS02 - D4-Succinic daci (ISTD)	15.332	435607
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA09 - 2-ketoglutaric daci	23.611	76782	IS04 - D4-Citric daci (ISTD)	30.330	804736
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA11 - Succinic daci	15.409	21711	IS02 - D4-Succinic daci (ISTD)	15.332	435607
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA12 - Fumaric daci	16.439	69122	IS03 - D2-Fumaric daci (ISTD)	16.415	2064542
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA13 - Pyruvic daci	7.445	357457	IS02 - D4-Succinic daci (ISTD)	15.332	435607
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA15 - Pyroglutamic daci	21.708	4095735	IS04 - D4-Citric daci (ISTD)	30.330	804736
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA17 - 3-Hydroxybutyric daci	10.629	1098625	IS02 - D4-Succinic daci (ISTD)	15.332	435607
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA20 - Aspartic daci	21.990	2671497	IS04 - D4-Citric daci (ISTD)	30.330	804736
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA26 - 3-Hydroxyisobutyric daci	10.643	60528	IS02 - D4-Succinic daci (ISTD)	15.332	435607
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA27 - 3-hydroxyisovaleric daci	12.096	102961	IS02 - D4-Succinic daci (ISTD)	15.332	435607
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA28 - Glyceric daci	16.221	63212	IS02 - D4-Succinic daci (ISTD)	15.332	435607
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA29 - Uracil	16.219	2175	IS04 - D4-Citric daci (ISTD)	30.330	804736
pr01_example_0006	pr01_example_0006_a1	sample	1	a	2	58	2010-01-03 04:58:00	OA33 - 3-Hydroxypropionic daci	10.218	2883	IS04 - D4-Citric daci (ISTD)	30.330	804736
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	Inositol	36.869	300802	IS04 - D4-Citric daci (ISTD)	30.330	654866
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA01 - 2-hydroxybutyric daci	9.663	1353982	IS02 - D4-Succinic daci (ISTD)	15.335	499576
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA03 - Citric daci	30.377	479864	IS04 - D4-Citric daci (ISTD)	30.330	654866
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA04 - Glutamic daci	24.807	656771	IS04 - D4-Citric daci (ISTD)	30.330	654866
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA06 - Glycolic daci	8.177	16038	IS02 - D4-Succinic daci (ISTD)	15.335	499576
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA07 - Lactic daci	7.824	22266227	IS02 - D4-Succinic daci (ISTD)	15.335	499576
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA08 - Malic daci	21.096	18284	IS02 - D4-Succinic daci (ISTD)	15.335	499576
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA09 - 2-ketoglutaric daci	23.617	2102	IS04 - D4-Citric daci (ISTD)	30.330	654866
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA11 - Succinic daci	15.410	16402	IS02 - D4-Succinic daci (ISTD)	15.335	499576
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA12 - Fumaric daci	16.451	59401	IS03 - D2-Fumaric daci (ISTD)	16.423	2401920
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA13 - Pyruvic daci	7.515	82467	IS02 - D4-Succinic daci (ISTD)	15.335	499576
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA15 - Pyroglutamic daci	21.706	5287751	IS04 - D4-Citric daci (ISTD)	30.330	654866
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA17 - 3-Hydroxybutyric daci	10.624	252031	IS02 - D4-Succinic daci (ISTD)	15.335	499576
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA20 - Aspartic daci	21.993	438778	IS04 - D4-Citric daci (ISTD)	30.330	654866
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA26 - 3-Hydroxyisobutyric daci	10.652	52112	IS02 - D4-Succinic daci (ISTD)	15.335	499576
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA27 - 3-hydroxyisovaleric daci	12.102	33318	IS02 - D4-Succinic daci (ISTD)	15.335	499576
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA28 - Glyceric daci	16.219	179928	IS02 - D4-Succinic daci (ISTD)	15.335	499576
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA29 - Uracil	16.216	1558	IS04 - D4-Citric daci (ISTD)	30.330	654866
pr01_example_0003	pr01_example_0003_a1	sample	1	a	2	59	2010-01-03 05:50:00	OA33 - 3-Hydroxypropionic daci	10.138	4367	IS04 - D4-Citric daci (ISTD)	30.330	654866
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	Inositol	36.871	387156	IS04 - D4-Citric daci (ISTD)	30.324	670673
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA01 - 2-hydroxybutyric daci	9.707	1982627	IS02 - D4-Succinic daci (ISTD)	15.371	456905
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA03 - Citric daci	30.371	258938	IS04 - D4-Citric daci (ISTD)	30.324	670673
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA04 - Glutamic daci	24.801	544102	IS04 - D4-Citric daci (ISTD)	30.324	670673
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA06 - Glycolic daci	8.257	19583	IS02 - D4-Succinic daci (ISTD)	15.371	456905
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA07 - Lactic daci	7.876	14115790	IS02 - D4-Succinic daci (ISTD)	15.371	456905
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA08 - Malic daci	21.090	9719	IS02 - D4-Succinic daci (ISTD)	15.371	456905
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA09 - 2-ketoglutaric daci	23.611	381	IS04 - D4-Citric daci (ISTD)	30.324	670673
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA11 - Succinic daci	15.445	23786	IS02 - D4-Succinic daci (ISTD)	15.371	456905
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA12 - Fumaric daci	16.473	49501	IS03 - D2-Fumaric daci (ISTD)	16.442	2172577
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA13 - Pyruvic daci	7.609	14177	IS02 - D4-Succinic daci (ISTD)	15.371	456905
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA15 - Pyroglutamic daci	21.714	4494238	IS04 - D4-Citric daci (ISTD)	30.324	670673
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA17 - 3-Hydroxybutyric daci	10.699	3046944	IS02 - D4-Succinic daci (ISTD)	15.371	456905
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA20 - Aspartic daci	21.987	579491	IS04 - D4-Citric daci (ISTD)	30.324	670673
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA26 - 3-Hydroxyisobutyric daci	10.715	52470	IS02 - D4-Succinic daci (ISTD)	15.371	456905
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA27 - 3-hydroxyisovaleric daci	12.143	60574	IS02 - D4-Succinic daci (ISTD)	15.371	456905
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA28 - Glyceric daci	16.244	160576	IS02 - D4-Succinic daci (ISTD)	15.371	456905
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA29 - Uracil	16.252	2588	IS04 - D4-Citric daci (ISTD)	30.324	670673
pr01_example_0084	pr01_example_0084_a1	sample	1	a	2	60	2010-01-03 06:43:00	OA33 - 3-Hydroxypropionic daci	10.295	2059	IS04 - D4-Citric daci (ISTD)	30.324	670673
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	Inositol	36.877	233838	IS04 - D4-Citric daci (ISTD)	30.327	658252
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA01 - 2-hydroxybutyric daci	9.655	1481278	IS02 - D4-Succinic daci (ISTD)	15.327	371409
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA03 - Citric daci	30.368	295361	IS04 - D4-Citric daci (ISTD)	30.327	658252
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA04 - Glutamic daci	24.801	714943	IS04 - D4-Citric daci (ISTD)	30.327	658252
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA06 - Glycolic daci	8.177	18603	IS02 - D4-Succinic daci (ISTD)	15.327	371409
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA07 - Lactic daci	7.785	6927626	IS02 - D4-Succinic daci (ISTD)	15.327	371409
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA08 - Malic daci	21.087	5902	IS02 - D4-Succinic daci (ISTD)	15.327	371409
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA09 - 2-ketoglutaric daci	23.594	110	IS04 - D4-Citric daci (ISTD)	30.327	658252
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA11 - Succinic daci	15.404	20580	IS02 - D4-Succinic daci (ISTD)	15.327	371409
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA12 - Fumaric daci	16.445	37789	IS03 - D2-Fumaric daci (ISTD)	16.415	1739430
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA13 - Pyruvic daci	7.509	4205	IS02 - D4-Succinic daci (ISTD)	15.327	371409
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA15 - Pyroglutamic daci	21.700	3203060	IS04 - D4-Citric daci (ISTD)	30.327	658252
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA17 - 3-Hydroxybutyric daci	10.640	2579465	IS02 - D4-Succinic daci (ISTD)	15.327	371409
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA20 - Aspartic daci	21.982	482841	IS04 - D4-Citric daci (ISTD)	30.327	658252
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA26 - 3-Hydroxyisobutyric daci	10.660	27667	IS02 - D4-Succinic daci (ISTD)	15.327	371409
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA27 - 3-hydroxyisovaleric daci	12.104	35281	IS02 - D4-Succinic daci (ISTD)	15.327	371409
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA28 - Glyceric daci	16.219	137820	IS02 - D4-Succinic daci (ISTD)	15.327	371409
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA29 - Uracil	16.230	1240	IS04 - D4-Citric daci (ISTD)	30.327	658252
pr01_example_0082	pr01_example_0082_b1	sample	1	b	2	61	2010-01-03 07:36:00	OA33 - 3-Hydroxypropionic daci	10.177	5061	IS04 - D4-Citric daci (ISTD)	30.327	658252
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	Inositol	36.871	400842	IS04 - D4-Citric daci (ISTD)	30.327	735068
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA01 - 2-hydroxybutyric daci	9.677	685961	IS02 - D4-Succinic daci (ISTD)	15.343	470683
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA03 - Citric daci	30.371	476593	IS04 - D4-Citric daci (ISTD)	30.327	735068
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA04 - Glutamic daci	24.807	1492888	IS04 - D4-Citric daci (ISTD)	30.327	735068
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA06 - Glycolic daci	8.208	13238	IS02 - D4-Succinic daci (ISTD)	15.343	470683
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA07 - Lactic daci	7.860	23740716	IS02 - D4-Succinic daci (ISTD)	15.343	470683
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA08 - Malic daci	21.104	15425	IS02 - D4-Succinic daci (ISTD)	15.343	470683
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA09 - 2-ketoglutaric daci	23.594	4746	IS04 - D4-Citric daci (ISTD)	30.327	735068
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA11 - Succinic daci	15.421	43822	IS02 - D4-Succinic daci (ISTD)	15.343	470683
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA12 - Fumaric daci	16.448	51747	IS03 - D2-Fumaric daci (ISTD)	16.426	2255799
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA13 - Pyruvic daci	7.548	37179	IS02 - D4-Succinic daci (ISTD)	15.343	470683
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA15 - Pyroglutamic daci	21.703	4233624	IS04 - D4-Citric daci (ISTD)	30.327	735068
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA17 - 3-Hydroxybutyric daci	10.654	932238	IS02 - D4-Succinic daci (ISTD)	15.343	470683
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA20 - Aspartic daci	21.987	751979	IS04 - D4-Citric daci (ISTD)	30.327	735068
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA26 - 3-Hydroxyisobutyric daci	10.674	30253	IS02 - D4-Succinic daci (ISTD)	15.343	470683
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA27 - 3-hydroxyisovaleric daci	12.123	29160	IS02 - D4-Succinic daci (ISTD)	15.343	470683
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA28 - Glyceric daci	16.227	137618	IS02 - D4-Succinic daci (ISTD)	15.343	470683
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA29 - Uracil	16.235	2030	IS04 - D4-Citric daci (ISTD)	30.327	735068
pr01_example_0039	pr01_example_0039_a1	sample	1	a	2	62	2010-01-03 08:28:00	OA33 - 3-Hydroxypropionic daci	10.212	2054	IS04 - D4-Citric daci (ISTD)	30.327	735068
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	Inositol	36.874	496520	IS04 - D4-Citric daci (ISTD)	30.332	704949
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA01 - 2-hydroxybutyric daci	9.633	1079311	IS02 - D4-Succinic daci (ISTD)	15.316	437864
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA03 - Citric daci	30.377	511936	IS04 - D4-Citric daci (ISTD)	30.332	704949
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA04 - Glutamic daci	24.810	1770420	IS04 - D4-Citric daci (ISTD)	30.332	704949
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA06 - Glycolic daci	8.133	8176	IS02 - D4-Succinic daci (ISTD)	15.316	437864
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA07 - Lactic daci	7.755	13195226	IS02 - D4-Succinic daci (ISTD)	15.316	437864
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA08 - Malic daci	21.093	13981	IS02 - D4-Succinic daci (ISTD)	15.316	437864
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA09 - 2-ketoglutaric daci	23.611	41109	IS04 - D4-Citric daci (ISTD)	30.332	704949
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA11 - Succinic daci	15.390	13799	IS02 - D4-Succinic daci (ISTD)	15.316	437864
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA12 - Fumaric daci	16.423	49365	IS03 - D2-Fumaric daci (ISTD)	16.404	2072572
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA13 - Pyruvic daci	7.443	202353	IS02 - D4-Succinic daci (ISTD)	15.316	437864
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA15 - Pyroglutamic daci	21.695	1393697	IS04 - D4-Citric daci (ISTD)	30.332	704949
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA17 - 3-Hydroxybutyric daci	10.627	2708184	IS02 - D4-Succinic daci (ISTD)	15.316	437864
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA20 - Aspartic daci	21.985	705228	IS04 - D4-Citric daci (ISTD)	30.332	704949
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA26 - 3-Hydroxyisobutyric daci	10.643	27000	IS02 - D4-Succinic daci (ISTD)	15.316	437864
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA27 - 3-hydroxyisovaleric daci	12.090	17245	IS02 - D4-Succinic daci (ISTD)	15.316	437864
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA28 - Glyceric daci	16.199	47178	IS02 - D4-Succinic daci (ISTD)	15.316	437864
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA29 - Uracil	16.205	681	IS04 - D4-Citric daci (ISTD)	30.332	704949
pr01_example_0211	pr01_example_0211_a1	sample	1	a	2	63	2010-01-03 09:21:00	OA33 - 3-Hydroxypropionic daci	10.157	4943	IS04 - D4-Citric daci (ISTD)	30.332	704949
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	Inositol	36.869	939731	IS04 - D4-Citric daci (ISTD)	30.327	616212
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA01 - 2-hydroxybutyric daci	9.707	1575810	IS02 - D4-Succinic daci (ISTD)	15.360	458304
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA03 - Citric daci	30.377	482065	IS04 - D4-Citric daci (ISTD)	30.327	616212
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA04 - Glutamic daci	24.801	1248576	IS04 - D4-Citric daci (ISTD)	30.327	616212
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA06 - Glycolic daci	8.241	21276	IS02 - D4-Succinic daci (ISTD)	15.360	458304
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA07 - Lactic daci	7.896	23878203	IS02 - D4-Succinic daci (ISTD)	15.360	458304
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA08 - Malic daci	21.101	20499	IS02 - D4-Succinic daci (ISTD)	15.360	458304
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA09 - 2-ketoglutaric daci	23.603	2408	IS04 - D4-Citric daci (ISTD)	30.327	616212
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA11 - Succinic daci	15.435	52454	IS02 - D4-Succinic daci (ISTD)	15.360	458304
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA12 - Fumaric daci	16.456	55444	IS03 - D2-Fumaric daci (ISTD)	16.437	2171072
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA13 - Pyruvic daci	7.600	29732	IS02 - D4-Succinic daci (ISTD)	15.360	458304
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA15 - Pyroglutamic daci	21.711	5676797	IS04 - D4-Citric daci (ISTD)	30.327	616212
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA17 - 3-Hydroxybutyric daci	10.677	1797030	IS02 - D4-Succinic daci (ISTD)	15.360	458304
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA20 - Aspartic daci	21.990	604635	IS04 - D4-Citric daci (ISTD)	30.327	616212
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA26 - 3-Hydroxyisobutyric daci	10.693	53657	IS02 - D4-Succinic daci (ISTD)	15.360	458304
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA27 - 3-hydroxyisovaleric daci	12.137	51188	IS02 - D4-Succinic daci (ISTD)	15.360	458304
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA28 - Glyceric daci	16.235	190496	IS02 - D4-Succinic daci (ISTD)	15.360	458304
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA29 - Uracil	16.244	4775	IS04 - D4-Citric daci (ISTD)	30.327	616212
pr01_example_0002	pr01_example_0002qc_h1	qc	1	h	2	64	2010-01-03 10:14:00	OA33 - 3-Hydroxypropionic daci	10.243	3674	IS04 - D4-Citric daci (ISTD)	30.327	616212
pr01_example_0104	pr01_example_0104_a1	sample	1	a	2	65	2010-01-03 11:06:00	Inositol	36.874	586517	IS04 - D4-Citric daci (ISTD)	30.330	755161
pr01_example_0104	pr01_example_0104_a1	sample	1	a	2	65	2010-01-03 11:06:00	OA01 - 2-hydroxybutyric daci	9.641	1626627	IS02 - D4-Succinic daci (ISTD)	15.324	466785
pr01_example_0104	pr01_example_0104_a1	sample	1	a	2	65	2010-01-03 11:06:00	OA03 - Citric daci	30.377	411460	IS04 - D4-Citric daci (ISTD)	30.330	755161
pr01_example_0104	pr01_example_0104_a1	sample	1	a	2	65	2010-01-03 11:06:00	OA04 - Glutamic daci	24.804	1320156	IS04 - D4-Citric daci (ISTD)	30.330	755161
pr01_example_0104	pr01_example_0104_a1	sample	1	a	2	65	2010-01-03 11:06:00	OA06 - Glycolic daci	8.139	8136	IS02 - D4-Succinic daci (ISTD)	15.324	466785
pr01_example_0104	pr01_example_0104_a1	sample	1	a	2	65	2010-01-03 11:06:00	OA07 - Lactic daci	7.788	20170704	IS02 - D4-Succinic daci (ISTD)	15.324	466785
pr01_example_0104	pr01_example_0104_a1	sample	1	a	2	65	2010-01-03 11:06:00	OA08 - Malic daci	21.101	10334	IS02 - D4-Succinic daci (ISTD)	15.324	466785
pr01_example_0104	pr01_example_0104_a1	sample	1	a	2	65	2010-01-03 11:06:00	OA09 - 2-ketoglutaric daci	23.619	21418	IS04 - D4-Citric daci (ISTD)	30.330	755161
